project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000;12;18;16;18;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100;10;10;10;10;10
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10000;12;20;16;25;10
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=10000;17;13;11;13;19
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=1000;16;18;12;9;13
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;19;14;12;17;19
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000000;10;9;11;11;9
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1;11;7;10;11;12
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000000;15;16;14;13;20
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100;9;29;11;16;8
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000000;16;22;22;22;18
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1;11;14;14;12;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=100;11;15;8;9;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10;16;13;10;14;12
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=4;11;8;15;12;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000;16;14;17;13;13
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1;7;9;7;10;13
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=2;27;20;16;22;15
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10;8;9;10;9;9
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000;14;12;11;12;18
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=10000;10;15;12;14;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100000;28;17;28;25;11
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=1;10;14;11;13;10
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=1000;19;11;10;13;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=100000;35;24;32;17;16
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=1000;14;7;13;8;7
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=1;11;12;8;10;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=32&work=1000;17;12;15;18;16
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=10000;25;23;26;24;21
rxjava;;io.reactivex.CallableAsyncPerf.observeOnObservable;;10;11;20;8;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000000;7;26;7;8;23
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100;29;23;25;20;28
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000000;14;20;11;19;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=100000;9;24;15;42;15
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1;17;14;16;10;15
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=1000;7;9;10;9;9
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=1;17;17;20;17;17
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10000;19;32;23;22;33
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=100;16;23;17;14;16
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=100;14;14;24;14;14
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=256;13;16;15;13;16
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000000;8;9;15;15;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10;9;9;11;10;12
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;18;13;13;12;12
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnCompletable;;12;17;11;13;9
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=10000;25;13;24;23;22
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=10000;17;16;15;23;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10;9;12;8;8;8
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=100;13;15;14;15;12
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100;22;23;15;11;39
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=256;10;13;22;16;10
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000;8;8;11;8;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000;17;28;27;14;19
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10;13;12;12;12;12
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1000;15;13;11;16;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=100;10;10;9;11;13
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10000;17;15;16;16;16
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1;16;12;14;11;10
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=10;12;12;12;16;13
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=1;10;12;9;8;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=256;12;12;12;18;26
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000;8;9;10;15;9
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=10000;8;8;14;13;13
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1;9;12;14;9;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100;40;16;11;12;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100000;13;9;11;13;10
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1;17;13;15;13;26
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=100;15;11;9;8;18
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000000;11;11;11;10;16
rxjava;;io.reactivex.FlattenJustPerf.observable;times=100;10;18;11;12;12
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRange;times=1000;13;25;14;14;15
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=8;15;18;15;14;14
rxjava;;io.reactivex.CallableAsyncPerf.observeOnMaybe;;12;11;13;23;17
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=100;14;14;12;11;12
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000;11;10;9;10;10
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100;29;12;13;11;18
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10000;11;10;10;10;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100;37;14;15;16;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1000000;14;26;17;12;26
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1;10;7;9;10;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=100;11;7;11;7;12
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10;11;12;15;17;10
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10000;16;14;11;11;11
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000000;9;10;11;12;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=256;11;11;9;9;10
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10;8;7;15;7;11
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100;9;6;12;9;23
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100;13;13;13;17;11
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000000;17;16;15;21;16
rxjava;;io.reactivex.RangePerf.rangeSync;times=1000000;28;23;29;24;10
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=10;16;12;10;12;10
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000000;12;15;26;16;15
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10000;13;10;11;11;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1;9;11;10;14;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=1000;9;11;10;9;7
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1;14;8;13;15;8
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100000;19;31;27;17;26
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=1;24;15;15;18;17
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=1;10;13;12;9;12
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000000;17;14;16;33;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100000;18;22;31;37;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100000;22;17;11;14;12
rxjava;;io.reactivex.CallableAsyncPerf.observeOnFlowable;;12;14;11;16;7
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1;7;21;9;8;8
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10000;12;13;14;14;35
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1;11;17;11;9;16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000;15;16;18;11;15
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10;7;8;22;7;8
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservable;times=1;32;13;15;26;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=100;17;10;14;17;17
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10;12;11;11;13;12
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=10000;6;6;6;7;6
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1000000;26;17;19;16;14
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1;17;17;19;15;16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100000;20;33;14;22;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=10;9;11;15;15;10
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange;times=1000;14;20;10;25;41
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10000;32;16;29;14;19
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1000000;10;10;10;9;10
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10;9;9;8;10;8
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=10;7;8;6;6;6
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1;12;17;15;13;11
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100000;11;11;9;9;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100;25;16;13;14;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000;13;18;13;14;13
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000;10;8;9;9;11
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000&count=10000&parallelism=3;13;8;8;13;10
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1000;9;10;9;9;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100000;16;15;15;14;17
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000000;20;13;12;14;11
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10;11;8;10;9;9
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000000;24;24;23;11;18
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1;8;11;9;6;8
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1;8;7;8;14;11
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=8;13;14;13;15;16
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100000;10;10;10;19;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=10;19;15;20;22;17
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000;27;16;16;25;25
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=4;16;12;10;18;10
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1;13;28;11;11;9
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1;15;16;10;16;15
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10;10;10;9;10;14
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=100;45;49;40;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=10;17;12;8;13;16
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000000;13;11;13;19;9
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100;10;10;8;10;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10000;18;24;18;13;10
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10000;11;11;11;10;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1;8;8;8;6;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1;22;16;18;13;12
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000000;16;18;26;15;15
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=128;28;21;15;24;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10;12;12;11;12;11
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=1;26;20;23;26;18
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10000;9;19;18;9;10
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=1000000;17;11;12;14;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10;11;10;12;10;11
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000000;10;16;9;13;14
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000;10;18;15;16;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100000;14;19;30;14;19
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=1;14;14;20;18;20
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=1;11;10;9;6;14
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=100;11;11;11;21;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10;14;12;12;19;12
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=10;9;24;9;25;11
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1000000;16;14;17;19;19
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1;11;9;8;7;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10;14;10;8;12;8
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100000;21;2147483647;13;11;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10;12;11;11;15;13
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100;8;22;22;22;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000000;21;15;13;23;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100;10;12;8;11;8
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10000;11;12;14;15;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=1000;12;22;13;15;19
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1000000;10;18;10;9;10
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=1;24;24;21;21;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100;16;17;13;13;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000;10;29;21;31;24
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10;16;11;14;9;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10000;2147483647;19;35;27;25
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1000000;18;17;21;19;15
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMap;times=1000000;15;17;20;18;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10;12;8;9;8;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000;16;20;16;19;19
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100;10;10;22;14;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=10;11;11;9;13;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;21;16;12;15;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=1000;16;14;18;17;21
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10;8;9;8;9;9
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=100;11;10;11;12;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1;17;23;10;21;10
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=10;9;10;9;12;9
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10;9;7;9;12;10
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1000000;18;14;27;19;25
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=32;2147483647;19;20;20;19
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10;8;7;8;7;10
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1;11;8;9;7;7
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000;28;41;26;19;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=100;11;13;14;15;11
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=10000;11;10;12;11;8
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100;16;13;13;13;16
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=10000;12;11;11;11;11
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1;15;8;8;7;11
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10&count=10000&parallelism=4;12;19;12;18;11
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10000;10;18;11;15;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1;18;12;15;11;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=1000;21;16;10;13;11
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000;13;12;10;14;10
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1;16;24;12;13;12
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=10000;18;27;18;31;27
rxjava;;io.reactivex.RxVsStreamPerf.range;times=1;14;10;12;14;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=100;13;20;14;15;17
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnObservable;;13;18;23;20;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1000;8;8;7;7;16
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1;11;32;15;17;18
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100;15;14;12;15;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000;14;15;11;15;15
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1;9;13;9;13;9
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100000;10;11;14;15;14
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1;11;16;8;14;9
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1;14;20;7;8;21
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=1;14;10;12;9;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=100;14;22;11;25;17
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000000;9;11;9;10;13
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=100;11;13;17;10;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=256&work=10;11;6;9;6;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=1000;14;17;8;16;17
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=1000;17;14;18;12;22
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10000;22;10;23;10;12
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservable;times=1000;18;16;14;19;13
rxjava;;io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN;size=1;11;11;21;12;8
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000000;15;14;16;15;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=100;14;20;12;17;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100000;14;14;22;17;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=1000;16;14;14;16;14
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1000;9;9;14;22;15
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10&count=10000&parallelism=3;10;10;13;11;13
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=1;10;8;9;9;9
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=4;30;29;10;33;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=1000;21;14;19;14;20
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000;15;15;13;12;14
rxjava;;io.reactivex.BlockingGetPerf.maybe;;10;13;13;10;15
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1000000;18;30;14;15;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=10;11;11;9;10;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1000000;18;16;18;16;17
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=100000;14;12;16;16;29
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=10000;16;10;10;10;10
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1&count=10000&parallelism=3;11;12;13;13;13
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=10;9;13;13;13;12
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=256;20;12;17;30;22
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=1;18;11;11;18;36
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=32&work=10;26;11;16;18;13
rxjava;;io.reactivex.FlattenJustPerf.observable;times=10;17;17;11;18;11
