project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000;16;23;15;24;30
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100;18;30;15;16;25
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10000;9;13;6;5;9
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=10000;13;20;16;14;17
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=1000;31;31;22;23;33
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;17;28;47;23;10
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000000;12;11;10;11;11
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1;20;15;23;29;20
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000000;8;9;8;8;8
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100;17;13;22;23;7
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000000;13;6;6;5;10
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1;16;22;22;24;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=100;21;13;21;10;9
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10;34;23;25;18;18
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=4;8;10;10;21;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000;13;14;14;18;15
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1;18;12;20;20;17
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=2;8;10;8;9;9
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10;2147483647;15;27;36;39
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000;23;19;20;17;20
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=10000;18;10;9;12;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100000;19;26;18;20;15
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=1;22;24;23;29;18
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=1000;13;10;19;23;18
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=100000;23;26;26;24;29
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=1000;8;8;8;7;7
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=1;9;11;27;21;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=32&work=1000;17;9;15;19;12
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=10000;5;5;6;5;5
rxjava;;io.reactivex.CallableAsyncPerf.observeOnObservable;;16;5;31;17;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000000;8;8;8;8;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100;16;11;9;19;21
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000000;26;37;29;38;34
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=100000;11;12;14;13;29
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1;32;17;37;28;33
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=1000;12;27;19;14;12
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=1;25;13;9;23;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10000;5;7;17;16;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=100;24;12;16;11;7
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=100;15;14;16;5;13
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=256;5;5;5;6;5
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000000;12;10;12;14;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10;19;20;13;21;17
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;24;16;28;25;18
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnCompletable;;11;22;33;15;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=10000;8;14;7;8;8
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=10000;11;16;8;13;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10;35;40;20;15;20
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=100;25;11;16;9;19
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100;7;7;18;13;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=256;17;13;9;17;19
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000;19;20;24;18;10
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000;5;5;5;6;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10;24;36;28;42;23
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1000;15;12;17;14;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=100;15;16;20;26;26
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10000;12;14;17;16;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1;20;27;29;26;20
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=10;48;44;23;22;25
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=1;31;23;22;24;20
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=256;22;16;10;13;17
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000;21;14;19;11;10
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=10000;13;15;5;13;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1;25;22;8;11;20
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100;18;10;19;17;10
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100000;29;20;19;19;18
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1;18;6;26;2147483647;47
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=100;17;12;16;19;18
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000000;12;12;12;13;12
rxjava;;io.reactivex.FlattenJustPerf.observable;times=100;24;22;29;20;20
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRange;times=1000;31;12;25;24;18
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=8;5;5;19;5;6
rxjava;;io.reactivex.CallableAsyncPerf.observeOnMaybe;;6;11;31;10;21
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=100;17;15;14;19;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000;17;16;13;11;17
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100;21;24;18;17;26
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10000;15;16;19;10;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100;9;24;10;17;13
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1000000;20;9;13;9;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1;26;32;12;18;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=100;6;10;5;10;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10;36;10;17;20;28
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10000;18;17;10;15;13
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000000;12;12;11;10;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=256;25;20;22;31;21
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10;36;14;28;19;15
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100;19;17;20;18;20
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100;30;35;38;34;35
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000000;9;9;9;16;9
rxjava;;io.reactivex.RangePerf.rangeSync;times=1000000;28;27;23;29;37
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=10;21;9;19;20;14
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000000;14;11;11;12;11
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10000;15;17;13;6;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1;32;23;48;46;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=1000;8;27;14;22;34
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1;20;19;18;24;12
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100000;31;26;21;28;25
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=1;18;20;18;19;25
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=1;16;9;22;18;29
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000000;5;5;5;11;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100000;23;25;25;25;25
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100000;22;23;25;27;27
rxjava;;io.reactivex.CallableAsyncPerf.observeOnFlowable;;9;19;26;33;16
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1;18;18;27;23;19
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1;45;39;5;28;10
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000;10;12;17;15;10
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10;8;9;8;10;8
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservable;times=1;11;18;11;22;22
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=100;10;25;22;19;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10;39;38;22;21;48
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=10000;13;5;8;12;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1000000;13;6;9;8;9
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1;14;38;20;15;35
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100000;8;7;16;13;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=10;17;20;22;9;9
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange;times=1000;23;21;23;22;29
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10000;5;16;7;6;5
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1000000;20;17;19;18;21
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10;35;28;41;25;37
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=10;8;9;7;8;5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1;24;20;16;25;20
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100000;21;23;24;26;20
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100;5;8;17;16;17
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000;18;7;11;13;6
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000;18;11;15;19;10
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000&count=10000&parallelism=3;5;5;5;6;5
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1000;24;28;26;22;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100000;5;8;5;5;8
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000000;7;22;16;21;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10;24;26;18;8;26
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000000;8;8;7;8;8
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1;27;26;14;20;16
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1;23;17;23;17;10
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=8;13;26;15;22;17
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100000;29;33;22;33;31
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=10;12;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000;5;5;5;5;5
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=4;9;27;5;5;8
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1;26;15;37;26;10
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1;25;26;18;16;21
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10;11;29;18;32;19
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=100;5;5;5;5;6
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=10;20;16;20;22;20
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000000;12;14;13;13;13
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100;15;14;39;11;34
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10000;19;23;13;14;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10000;26;15;12;18;7
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1;29;18;24;25;16
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1;12;16;9;17;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=128;23;23;19;22;25
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10;16;20;30;34;44
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=1;9;10;9;12;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10000;20;12;18;13;14
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=1000000;19;12;20;10;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10;24;25;15;13;9
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000000;14;12;15;12;14
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000;18;19;24;22;21
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100000;17;16;15;17;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=1;7;10;5;12;8
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=1;13;9;9;9;9
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=100;14;8;11;20;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10;22;30;27;30;22
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=10;10;17;15;16;16
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1000000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1;23;19;17;20;21
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10;20;41;36;36;35
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100000;24;16;18;21;21
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10;2147483647;28;17;31;29
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100;8;11;23;20;15
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000000;6;6;7;6;6
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100;31;26;25;20;18
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10000;31;21;25;27;33
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=1000;5;8;8;12;9
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1000000;18;18;18;17;17
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=1;18;5;18;17;16
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100;15;12;6;16;15
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000;10;15;7;18;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10;11;25;36;44;23
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1000000;6;5;6;5;6
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMap;times=1000000;10;8;9;7;8
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10;21;15;34;32;23
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000;19;18;11;16;17
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100;22;11;28;12;26
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=10;25;18;43;15;15
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;18;26;21;28;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=1000;24;18;21;23;25
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10;34;38;27;22;20
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=100;16;21;19;20;30
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1;8;35;17;25;10
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=10;14;2147483647;32;46;35
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10;27;34;30;31;41
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1000000;6;6;5;6;6
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=32;5;5;6;5;5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10;21;41;27;22;21
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1;13;19;20;19;19
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000;28;14;15;16;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=100;23;13;16;11;13
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=10000;9;7;5;7;6
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100;14;19;17;15;21
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=10000;15;10;15;17;14
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1;26;16;21;16;16
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10&count=10000&parallelism=4;22;9;9;9;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10000;17;17;10;14;16
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1;11;25;19;20;20
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=1000;21;14;15;25;18
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000;28;21;21;25;26
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1;15;9;14;16;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=10000;15;10;5;7;15
rxjava;;io.reactivex.RxVsStreamPerf.range;times=1;20;26;15;20;8
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=100;22;10;23;25;23
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnObservable;;7;16;17;14;35
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1000;5;11;5;5;9
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1;20;11;35;21;28
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100;13;17;26;16;17
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000;31;17;15;17;18
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1;41;2147483647;20;31;13
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100000;21;30;23;18;29
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1;8;48;34;29;35
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1;32;21;27;28;22
rxjava;;io.reactivex.StrictPerf.internal;count=1&cpu=1;15;10;32;14;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=100;16;25;8;17;18
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000000;12;11;13;11;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=100;17;19;15;19;23
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=256&work=10;35;5;20;33;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=1000;28;8;14;9;15
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=1000;9;14;9;13;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10000;14;15;5;14;14
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservable;times=1000;25;12;19;5;13
rxjava;;io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN;size=1;29;28;43;22;16
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=100;15;10;22;19;23
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100000;18;25;23;21;29
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=1000;18;18;17;18;18
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1000;21;15;16;13;10
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10&count=10000&parallelism=3;11;26;21;11;20
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=1;29;12;49;19;37
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=4;6;5;11;7;6
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=1000;27;23;22;25;24
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000;26;20;15;14;12
rxjava;;io.reactivex.BlockingGetPerf.maybe;;17;19;25;27;23
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1000000;21;19;19;17;20
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=10;14;6;39;29;35
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1000000;12;6;10;10;8
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=100000;19;17;19;17;16
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=10000;8;8;9;8;8
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1&count=10000&parallelism=3;6;10;9;7;19
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=10;10;13;14;8;13
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=256;26;23;21;26;20
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=1;15;17;23;18;30
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=32&work=10;14;16;15;7;17
rxjava;;io.reactivex.FlattenJustPerf.observable;times=10;6;22;36;47;7
