project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000;2147483647;39;35;34;39
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1;2147483647;2147483647;34;2147483647;39
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100000;47;44;48;46;43
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000;2147483647;31;2147483647;31;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1000;32;30;30;26;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100;2147483647;33;30;35;39
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=10;33;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=128;2147483647;44;42;45;49
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1;50;2147483647;2147483647;19;19
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=100000;9;13;13;13;11
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100;2147483647;42;41;38;35
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=1000000;10;13;12;10;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=1;26;33;49;28;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000;11;8;12;13;7
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=3;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=100000;38;37;46;37;44
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=100;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100;2147483647;40;49;36;43
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000;5;5;5;5;5
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000000;2147483647;2147483647;34;32;34
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100000;2147483647;48;41;45;40
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=10;36;49;42;2147483647;24
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=100000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000;35;38;30;35;34
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=1;41;43;22;35;28
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=10;2147483647;44;2147483647;2147483647;50
rxjava;;io.reactivex.FlattenJustPerf.observable;times=100000;42;44;43;43;44
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1;28;25;22;29;20
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.JustAsyncPerf.pipelineSingle;;21;2147483647;32;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1000;5;5;5;5;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=100;41;37;40;36;28
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=100;2147483647;42;2147483647;50;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10000;2147483647;49;46;43;47
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10000;33;32;36;31;34
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=1;2147483647;2147483647;2147483647;2147483647;45
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10000;27;34;29;27;31
rxjava;;io.reactivex.ReducePerf.obsSingle;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1000;35;42;32;35;27
rxjava;;io.reactivex.JustAsyncPerf.observeOnCompletable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=1;5;5;5;5;5
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=1;26;31;29;2147483647;25
rxjava;;io.reactivex.PublishProcessorPerf.bounded1;;23;12;17;17;22
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=32;45;2147483647;2147483647;2147483647;44
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=10;2147483647;43;2147483647;2147483647;39
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1;49;29;17;23;23
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=128;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.JustAsyncPerf.subscribeOnObservable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.CallableAsyncPerf.observeOnSingle;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10;2147483647;2147483647;2147483647;2147483647;48
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000;2147483647;29;32;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10000;5;5;5;5;5
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=100;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=10;2147483647;47;2147483647;2147483647;30
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1;2147483647;2147483647;38;28;15
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.ToFlowablePerf.flowableInner;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100000;41;46;2147483647;42;40
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1;16;28;18;35;34
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1000;2147483647;40;37;33;38
rxjava;;io.reactivex.FlattenRangePerf.observable;times=100;20;18;22;21;19
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=128;24;22;26;38;25
rxjava;;io.reactivex.JustAsyncPerf.subscribeOnSingle;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000;34;48;2147483647;39;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100;31;2147483647;34;35;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10000;31;2147483647;39;34;29
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=10000;34;2147483647;35;33;35
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=1000;2147483647;2147483647;33;39;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;2147483647;26;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1;22;16;18;24;11
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100;14;16;15;14;16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1;27;19;29;11;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10;2147483647;2147483647;2147483647;46;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=4;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000;2147483647;39;38;30;29
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1;41;46;27;31;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10;2147483647;2147483647;45;2147483647;2147483647
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000;37;37;40;38;37
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=10000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100000;2147483647;2147483647;40;42;33
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=1;38;21;30;40;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=1000;41;34;39;44;34
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=100000;16;23;13;17;15
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=1000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=32&work=1000;22;47;22;26;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=10000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.CallableAsyncPerf.observeOnObservable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000000;2147483647;7;5;5;5
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100;38;39;39;37;2147483647
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=100000;5;5;5;5;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1;24;33;38;14;32
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=1;11;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10000;2147483647;35;2147483647;38;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=100;5;5;5;5;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=256;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000000;5;5;7;5;7
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10;2147483647;2147483647;48;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;2147483647;20;2147483647;28;16
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnCompletable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=10000;36;37;29;34;37
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=10000;35;31;45;41;37
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=100;44;47;2147483647;41;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100;27;2147483647;28;29;19
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=256;35;48;2147483647;2147483647;39
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000;18;12;13;13;12
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000;49;48;46;31;30
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=100;37;34;41;36;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10000;5;5;8;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1;14;23;21;17;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=1;44;46;47;2147483647;40
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=256;2147483647;48;37;42;41
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000;10;11;11;10;9
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1;2147483647;37;2147483647;32;50
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100;8;39;7;13;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100000;2147483647;37;37;33;39
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1;37;2147483647;37;2147483647;35
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000000;12;11;13;14;12
rxjava;;io.reactivex.FlattenJustPerf.observable;times=100;2147483647;24;29;24;22
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRange;times=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=8;2147483647;2147483647;47;2147483647;45
rxjava;;io.reactivex.CallableAsyncPerf.observeOnMaybe;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=100;2147483647;2147483647;2147483647;50;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000;5;8;5;5;5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10000;37;30;37;50;37
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100;2147483647;44;50;2147483647;40
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1;20;21;12;16;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10;2147483647;43;45;2147483647;34
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10000;9;5;5;8;5
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=256;28;34;23;23;29
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100;10;9;11;12;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100;50;43;34;43;33
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.RangePerf.rangeSync;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10000;7;9;5;5;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1;2147483647;17;25;9;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100000;27;2147483647;28;37;26
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=1;34;2147483647;37;40;30
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=1;2147483647;2147483647;2147483647;48;28
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100000;2147483647;44;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100000;29;42;30;37;33
rxjava;;io.reactivex.CallableAsyncPerf.observeOnFlowable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1;18;22;20;27;14
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000;9;8;8;5;5
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10;5;5;5;5;9
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservable;times=1;2147483647;2147483647;2147483647;2147483647;34
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=100;2147483647;16;17;21;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1;2147483647;48;43;37;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100000;47;2147483647;50;48;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange;times=1000;41;2147483647;33;46;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1000000;10;10;5;9;16
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10;2147483647;2147483647;2147483647;39;2147483647
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=10;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1;19;18;15;17;14
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100000;12;8;8;12;9
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100;2147483647;2147483647;2147483647;2147483647;40
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000;5;5;5;5;5
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000;9;8;5;5;5
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000&count=10000&parallelism=3;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1000;35;31;30;35;32
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100000;5;2147483647;50;5;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000000;9;10;12;9;8
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10;2147483647;2147483647;2147483647;2147483647;46
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1;17;2147483647;11;11;23
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1;37;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=8;2147483647;2147483647;2147483647;38;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100000;42;2147483647;38;2147483647;45
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=4;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1;25;2147483647;45;45;2147483647
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1;29;14;14;21;49
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10;2147483647;2147483647;2147483647;36;47
