project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10;0.033913679;0.028584146;0.02604852;0.025817405;0.024242884;0.022808221;0.02193253;0.021190845;0.020567351;0.020090448;0.019569337;0.019263659;0.018896605;0.018543074;0.018401555;0.018421243;0.018136335;0.018178333;0.018307517;0.018094122;0.018561995;0.01834211;0.018135471;0.017988868;0.017900558;0.017748814;0.017597224;0.017543711;0.017447822;0.017308316;0.017171936;0.01705117;0.016973841;0.016877428;0.01677089;0.016709758;0.016673056;0.016596625;0.016506979;0.016435544;0.016376463;0.016467236;0.016380121;0.016328147;0.01626323;0.016217844;0.016178343;0.016117517;0.016058494;0.016058515;0.016017402;0.015974437;0.015918662;0.015887299;0.015865425;0.015822644;0.015774847;0.015725165;0.015682588;0.015654554;0.015675195;0.015661129;0.015620708;0.015597064;0.015596784;0.015557127;0.015548159;0.015530727;0.015567402;0.015546596;0.015574379;0.01556856;0.015552892;0.015520646;0.015483418;0.015490473;0.015465193;0.015454863;0.015416109;0.015387621;0.015351579;0.015353931;0.015330825;0.015324852;0.015310054;0.0152808;0.015246197;0.015238845;0.015281718;0.015247753;0.015267305;0.015247159;0.015225338;0.015247857;0.015232555;0.015198659;0.015190609;0.015191863;0.015175066;0.015179883
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100;0.127522757;0.13132307;0.113524549;0.106207988;0.099348639;0.093258821;0.088063815;0.083626249;0.082354886;0.079122918;0.076214442;0.073591522;0.071209531;0.069038234;0.067073081;0.067424716;0.065731058;0.064164308;0.062698529;0.061332308;0.060053936;0.058847389;0.057706002;0.056640192;0.055617841;0.054659152;0.053746748;0.052876941;0.053237634;0.052432244;0.05166144;0.05092758;0.050221217;0.049543379;0.048898926;0.048281132;0.047682193;0.047102045;0.046544172;0.046005927;0.045486459;0.044982922;0.044495899;0.044025387;0.043571628;0.043129617;0.042703073;0.042286684;0.041880456;0.041488602;0.04111001;0.04074022;0.040379649;0.040030411;0.040607952;0.040267926;0.039939303;0.039617449;0.039302604;0.038995415;0.03869396;0.038401791;0.038113731;0.037831046;0.037557437;0.037289073;0.037027699;0.03677063;0.036519686;0.036274241;0.036032968;0.035797619;0.035565705;0.035339017;0.035116295;0.034897957;0.034684917;0.034475497;0.034269394;0.034067921;0.033867583;0.033672516;0.033480059;0.033289658;0.033104716;0.032921911;0.032742576;0.032566545;0.032393498;0.032223868;0.032055575;0.031891159;0.031728806;0.031568492;0.031410783;0.031254433;0.031101336;0.030949528;0.03080079;0.030656207
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1000;0.057448884;0.088466079;0.078078951;0.075513564;0.071901987;0.068440797;0.065194995;0.062176451;0.061478081;0.059337784;0.05733435;0.055475188;0.053800544;0.053473806;0.052081918;0.050789514;0.049638051;0.048580413;0.047576133;0.047874956;0.046965635;0.046133674;0.045329974;0.045741019;0.045019947;0.044319376;0.043635471;0.043004484;0.042372998;0.041780236;0.04121858;0.040677934;0.04015701;0.039648488;0.039165053;0.038696339;0.03823861;0.037796486;0.037373833;0.038832019;0.038421649;0.038024242;0.03763756;0.03726505;0.037498789;0.03714239;0.036795416;0.036458782;0.036132605;0.035814762;0.035502858;0.03519857;0.034909154;0.034622663;0.034340107;0.034063826;0.033794831;0.033531559;0.033275718;0.033025596;0.032780833;0.032539858;0.032305726;0.032076425;0.031851685;0.031632789;0.031418068;0.031208539;0.031002699;0.030800143;0.03060247;0.03040519;0.030214906;0.030027582;0.029844286;0.029665781;0.029951762;0.029778803;0.029607476;0.029437228;0.029272662;0.029111515;0.0289518;0.028795903;0.028637089;0.028484653;0.028334768;0.02818665;0.028039866;0.027896895;0.027768315;0.027642365;0.027504901;0.027370136;0.027237327;0.027106072;0.0269774;0.026851607;0.026727322;0.026603784
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10000;0.008259354;0.085397469;0.075840339;0.075376928;0.072383602;0.069061353;0.06589881;0.062944884;0.064915989;0.062671412;0.060673934;0.058799315;0.057564628;0.06526374;0.063576969;0.062009153;0.060595562;0.063652812;0.062322067;0.061074594;0.059900897;0.058803084;0.057748985;0.056746163;0.055795072;0.054891195;0.05403717;0.053217836;0.052442545;0.051701145;0.050995661;0.050886303;0.050227962;0.049597299;0.048977868;0.048391539;0.047830202;0.047275505;0.046744032;0.046235909;0.045739343;0.04526476;0.044807102;0.04435313;0.043923396;0.043502603;0.043097322;0.042706652;0.042329347;0.041960034;0.04161275;0.041765691;0.041575084;0.04124942;0.04091827;0.040597552;0.040284336;0.039984023;0.039690332;0.039403491;0.039123092;0.038847805;0.038580614;0.038314897;0.03805033;0.037798747;0.03755171;0.037307157;0.037069498;0.036838555;0.036607784;0.036381415;0.036167174;0.03595076;0.035739783;0.035532807;0.035330275;0.035132002;0.034937478;0.034742514;0.034553884;0.034366988;0.034187371;0.034006368;0.033827779;0.033651847;0.033481158;0.03347465;0.033307652;0.033146688;0.032989542;0.032834078;0.032677671;0.032525524;0.032378889;0.032230487;0.032087109;0.031943562;0.031801414;0.031663956
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100000;0.12038874;0.125306202;0.207573449;0.211560323;0.208233302;0.201080632;0.193327519;0.183637374;0.17747926;0.171782559;0.166476324;0.161493581;0.15690228;0.152682564;0.148747275;0.145071258;0.141876641;0.138959089;0.136180637;0.133545309;0.131045822;0.128673645;0.126414182;0.124272003;0.122231829;0.120279627;0.118420887;0.116637608;0.114934223;0.113300767;0.111730873;0.110221271;0.108772615;0.107377757;0.106035149;0.10473766;0.103489218;0.103032436;0.101860077;0.100733432;0.099642823;0.098588961;0.097558677;0.096561758;0.095602488;0.094666859;0.093750665;0.092868398;0.092010521;0.091176137;0.090368018;0.08957989;0.08881081;0.088056986;0.087321772;0.086606916;0.085910849;0.085229617;0.084565173;0.083912387;0.083276686;0.083100375;0.082492144;0.081895093;0.081312577;0.08074009;0.080181815;0.079632297;0.079079563;0.078536028;0.078013482;0.077489643;0.076962763;0.076447519;0.075942401;0.075447453;0.074962982;0.074486006;0.074018749;0.073559541;0.073108799;0.072666578;0.072232325;0.071805103;0.071385356;0.070972668;0.070569396;0.070171237;0.069780012;0.069395145;0.069016898;0.068644833;0.068278193;0.067918747;0.067563637;0.067214376;0.066870519;0.066532393;0.066199119;0.0658713
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1000000;0.178101378;0.165226482;0.140708738;0.131689824;0.128858331;0.120628818;0.116654599;0.116216833;0.115023786;0.109154368;0.104771499;0.102817113;0.100702503;0.098269661;0.0992932;0.10049301;0.101994231;0.10225623;0.100515269;0.097971285;0.095592291;0.093383225;0.093526863;0.093931335;0.094102877;0.094426869;0.093073477;0.091683042;0.091912095;0.09201882;0.092033041;0.091301842;0.090015174;0.088799934;0.088835947;0.088810275;0.088744814;0.088622881;0.088450518;0.088245147;0.088028125;0.087770779;0.087482715;0.087197735;0.086856261;0.08654314;0.086090187;0.085703238;0.085382413;0.085135794;0.084534707;0.084268202;0.08390927;0.083660658;0.08318521;0.082939831;0.082697226;0.08225949;0.082005901;0.081747938;0.081401899;0.081149118;0.080895864;0.080578958;0.080312627;0.080059894;0.079816198;0.079569419;0.079320349;0.079069005;0.07881751;0.078566426;0.078318747;0.07806472;0.077809284;0.077535367;0.077285564;0.077033825;0.076780682;0.076519919;0.076268843;0.076018263;0.075767126;0.075477282;0.075201279;0.075020888;0.074767891;0.074525259;0.07425956;0.074088055;0.073785558;0.07354304;0.073267933;0.073007702;0.072757805;0.072500732;0.072277756;0.07203652;0.071817597;0.071574449
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=1;0.096944858;0.087005093;0.094920681;0.093526373;0.088610488;0.091929825;0.093372052;0.090193206;0.08969532;0.090186412;0.091085596;0.090952884;0.094188232;0.094854322;0.094379165;0.092827442;0.09220496;0.093784963;0.093168833;0.092456089;0.092190091;0.09299961;0.093288229;0.093404742;0.093263859;0.094080711;0.093550192;0.09426518;0.094064293;0.094025036;0.093827885;0.093248221;0.092972467;0.092467714;0.092049188;0.091918066;0.09139319;0.091186773;0.090956526;0.091154341;0.09106129;0.091257836;0.090871184;0.090501433;0.090634162;0.090356529;0.09005883;0.089627455;0.0892511;0.08906684;0.088885182;0.088595597;0.088329429;0.088107912;0.087922888;0.087724962;0.087874163;0.087991911;0.087861804;0.087668043;0.087444697;0.087754019;0.087749098;0.087533766;0.087455457;0.087406541;0.087244697;0.087186818;0.086872179;0.086604037;0.086550488;0.086310389;0.086179787;0.086028142;0.085873259;0.085699148;0.085507367;0.085319082;0.085166424;0.085322528;0.085197743;0.085051801;0.085029263;0.084850698;0.084987861;0.085268122;0.085245064;0.085238384;0.085230452;0.085203117;0.085094381;0.085443901;0.085702123;0.085582752;0.085445752;0.085353609;0.085278221;0.085238399;0.085262426;0.085248632
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;0.055379327;0.045919771;0.04006284;0.036059215;0.033591596;0.031726804;0.032083185;0.031109326;0.030200466;0.029320565;0.028509691;0.027919525;0.027792054;0.027757753;0.027271772;0.026825737;0.026462344;0.026426129;0.026809207;0.026442139;0.026248355;0.02607159;0.025855007;0.02563043;0.025469248;0.025261255;0.025120826;0.024984896;0.02483038;0.024690703;0.024632595;0.024523124;0.024594895;0.024533338;0.024459314;0.02442002;0.024324764;0.024328387;0.024219237;0.024155964;0.024104708;0.024017201;0.023939585;0.023869911;0.023820455;0.023711677;0.023707919;0.023638244;0.023571133;0.023502605;0.023458732;0.023405718;0.023367075;0.023329563;0.023287121;0.023242398;0.02316588;0.023131878;0.023105397;0.02306552;0.023084877;0.023068687;0.023109519;0.023111336;0.023075705;0.023011399;0.023034362;0.022995752;0.022982283;0.022940403;0.022978476;0.022959742;0.022945747;0.022954385;0.022905087;0.022882363;0.022846548;0.022819761;0.022791194;0.022770269;0.022772254;0.022745579;0.022692206;0.022678247;0.022652307;0.022619079;0.022632769;0.022661091;0.022664652;0.022654822;0.022661837;0.022682474;0.022732391;0.022724588;0.022731266;0.022715627;0.022701852;0.022689778;0.022677292;0.02263489
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=100;0.049841547;0.036757533;0.030453622;0.02658726;0.023908086;0.021920444;0.020381866;0.019138875;0.018130397;0.017290357;0.016547675;0.015916379;0.015360068;0.014863694;0.014432171;0.014025044;0.013899073;0.013882721;0.013851995;0.01387768;0.013778883;0.01369581;0.013546443;0.013404749;0.013268272;0.013124062;0.012984128;0.012844978;0.012714912;0.012655177;0.012528143;0.012409746;0.012403545;0.012338641;0.012289607;0.012178265;0.012069106;0.011959107;0.011854341;0.011752217;0.01166223;0.011637402;0.011549382;0.011464184;0.011376329;0.01129102;0.011209584;0.011178255;0.011138053;0.011106432;0.011081564;0.011006714;0.010935958;0.010874416;0.010809075;0.010742864;0.010678443;0.010607447;0.01053773;0.010476984;0.010418353;0.010399585;0.010395487;0.010410669;0.010421898;0.010436494;0.010449047;0.01040125;0.010422545;0.010418994;0.010397517;0.010382227;0.010367711;0.01035657;0.010333271;0.010325792;0.010272457;0.01022211;0.010172239;0.010122847;0.010074644;0.01002671;0.009978207;0.009931249;0.009885645;0.009840701;0.009796669;0.009752841;0.00970984;0.009666736;0.009624642;0.009583011;0.009542013;0.009501966;0.00946265;0.009423822;0.00938446;0.009346791;0.009308446;0.009271342
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=1000;0.017609004;0.013652745;0.01173816;0.012884235;0.011816192;0.010870877;0.010140182;0.00954092;0.009231709;0.008798908;0.008439288;0.008114577;0.00798591;0.007723907;0.007493284;0.007275516;0.007077818;0.007012888;0.006845368;0.006692265;0.006547219;0.00654166;0.006414383;0.006293344;0.006184597;0.006182602;0.006080919;0.005985529;0.00589487;0.005889928;0.00580802;0.005727283;0.005651413;0.005575943;0.005506889;0.005520801;0.005455568;0.005491492;0.005520112;0.005459889;0.005484961;0.005425833;0.005371664;0.005391438;0.005339354;0.005368532;0.005319703;0.005273033;0.00522728;0.005182366;0.005137037;0.005161507;0.005120499;0.005148392;0.00516987;0.005196788;0.005210527;0.005225812;0.005188334;0.005152277;0.005117115;0.005080189;0.005045514;0.005060751;0.005026178;0.005049737;0.005018583;0.004987175;0.00495609;0.004925579;0.00489678;0.004868314;0.004840069;0.004810632;0.004782919;0.004761878;0.004736217;0.004759653;0.004736015;0.00471124;0.004687121;0.004664215;0.004667606;0.004639745;0.004701121;0.004710143;0.00469856;0.004687313;0.004676427;0.004664862;0.004662172;0.004651709;0.004648878;0.004638424;0.004628561;0.004617485;0.00460756;0.004598408;0.004588426;0.004585785
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10000;0.011218682;0.010123766;0.009335857;0.008476317;0.007805667;0.007438048;0.007106097;0.006882269;0.006638317;0.006404422;0.006281918;0.00612126;0.0060052;0.005868344;0.005759239;0.005656978;0.010987691;0.013763447;0.015552193;0.016816636;0.01775378;0.018467352;0.019002698;0.019427319;0.019748272;0.019966242;0.020126333;0.020250936;0.020322188;0.020358694;0.020378956;0.020375746;0.02034676;0.020312775;0.020263401;0.020202951;0.020131687;0.020051023;0.019962418;0.019872845;0.019787904;0.019692185;0.019591023;0.019494342;0.019397059;0.019299205;0.019194256;0.019093691;0.018987694;0.018883675;0.018783638;0.018687456;0.018587777;0.018491493;0.018463319;0.01836365;0.018266607;0.018167088;0.018068517;0.017973345;0.01787717;0.017783431;0.01769461;0.017606137;0.017512316;0.01742331;0.017335165;0.017248713;0.017162113;0.017079957;0.01699167;0.016908563;0.016824449;0.016746123;0.016667432;0.016589778;0.016507986;0.0164327;0.016356233;0.01628344;0.016211921;0.016136487;0.016068216;0.015997518;0.015927647;0.015859249;0.015797568;0.015730291;0.01566507;0.015600601;0.015538052;0.015474581;0.015412908;0.015349799;0.015286355;0.015226551;0.015169048;0.015116601;0.015060046;0.015004017
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=100000;0.00919136;0.012877123;0.013209654;0.013219467;0.013513198;0.012441689;0.012229339;0.011570947;0.01095357;0.010532939;0.010160764;0.009775511;0.009525553;0.009223744;0.00898163;0.008809995;0.008579;0.008435955;0.008239758;0.0080607;0.007898234;0.007762839;0.007637794;0.007515468;0.007931295;0.008088141;0.008003778;0.007919905;0.007957043;0.00790937;0.007911422;0.00781892;0.007759439;0.007662344;0.007693641;0.00774325;0.00763792;0.007647455;0.007730643;0.007665148;0.007736895;0.007669776;0.007678898;0.007632773;0.007584831;0.00753371;0.007561325;0.007492088;0.007450166;0.007387275;0.007359401;0.007445702;0.007395838;0.007417133;0.00744523;0.007390054;0.007352609;0.007409668;0.007353543;0.007303361;0.007414388;0.007386967;0.007368483;0.007331759;0.007415492;0.007422327;0.007374649;0.007332456;0.007286889;0.007249802;0.00727941;0.007303111;0.007259641;0.007240102;0.00724744;0.007223919;0.007196131;0.007179141;0.007169423;0.007141875;0.007155086;0.007186582;0.007152496;0.007147447;0.00711209;0.007145588;0.00712336;0.007159807;0.007139742;0.007112874;0.007136258;0.007120387;0.007110266;0.007103158;0.007114096;0.007081165;0.007107866;0.007089456;0.007074551;0.007098758
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=1000000;0.138743669;0.105928594;0.090064401;0.079630352;0.072131709;0.066491452;0.062020089;0.058229665;0.055145228;0.052643648;0.05042985;0.048751394;0.047168368;0.04575472;0.044530338;0.043561672;0.042288888;0.041122763;0.040049016;0.039051049;0.038151343;0.037296181;0.036671484;0.035921332;0.035211233;0.034548223;0.033926489;0.033326394;0.032778925;0.032238047;0.031725491;0.031239327;0.030772975;0.030337426;0.029940488;0.029525903;0.02913061;0.028765404;0.02840083;0.02805092;0.027712299;0.027398003;0.027193099;0.026888006;0.026594786;0.026619101;0.02655685;0.026481612;0.026299326;0.026106515;0.025931981;0.025778239;0.025596527;0.025426305;0.025259557;0.025117976;0.024970228;0.024820763;0.024720849;0.024514182;0.024314308;0.024119308;0.024005082;0.023819353;0.023689154;0.023509985;0.023335065;0.023164595;0.02299708;0.022833305;0.022672765;0.022515956;0.022362278;0.022212036;0.022064157;0.021919479;0.021778831;0.021646201;0.021513008;0.021378247;0.021248338;0.021121777;0.020997532;0.020872452;0.020749622;0.020629239;0.020515405;0.02042944;0.020314534;0.02020224;0.020137853;0.020028741;0.019922278;0.019816565;0.019712373;0.019614987;0.019515944;0.019417268;0.019319567;0.019224073
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1;0.031907624;0.022627669;0.018493277;0.016023385;0.014335904;0.013089358;0.012120063;0.011338453;0.010690856;0.01014289;0.009671375;0.009260043;0.008897092;0.008573725;0.008283234;0.0080204;0.007781097;0.00756201;0.007360445;0.007174184;0.007001383;0.006840496;0.006690213;0.00654942;0.006417156;0.006292596;0.006175018;0.006063793;0.005958371;0.005858262;0.005763035;0.005672306;0.005585731;0.005503004;0.005423846;0.005348009;0.005275266;0.005205414;0.005138264;0.005073648;0.00501141;0.004951408;0.00489351;0.004837598;0.004783558;0.004731291;0.0046807;0.004631698;0.004584203;0.00453814;0.004493439;0.004450033;0.004407861;0.004366865;0.004326993;0.004288193;0.004250418;0.004213625;0.004177771;0.004142816;0.004108725;0.004075462;0.004042993;0.004011289;0.003980319;0.003950055;0.003920471;0.003891543;0.003863245;0.003835556;0.003808453;0.003781918;0.003755929;0.003730469;0.003705519;0.003681064;0.004369793;0.004341692;0.004314126;0.004287078;0.004260533;0.004234475;0.004208889;0.004183761;0.004598272;0.004571459;0.004545109;0.00451921;0.004493749;0.004468713;0.004444092;0.004419872;0.004396045;0.004372598;0.004349523;0.004326809;0.004304448;0.004282429;0.004260745;0.004239388
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10;0.060432622;0.047331149;0.056652307;0.051911838;0.048045549;0.045835608;0.044217356;0.042755028;0.041389346;0.040558288;0.03947935;0.038736849;0.038151563;0.037780074;0.037518887;0.037262628;0.036755784;0.036605435;0.036171991;0.035706359;0.035537186;0.035282957;0.034898148;0.034697661;0.03444198;0.034176407;0.033888713;0.03364747;0.033581525;0.03335373;0.033194645;0.033054099;0.032871514;0.032733736;0.032708109;0.032946276;0.032875221;0.032928286;0.032841327;0.032755624;0.032636594;0.032511172;0.032381149;0.032295177;0.032150797;0.032035487;0.031970453;0.031873197;0.031789975;0.031661654;0.031561666;0.03148543;0.031375918;0.03129816;0.031218634;0.03115407;0.031148463;0.031157693;0.031101808;0.03101868;0.030974083;0.030932879;0.030877276;0.030835812;0.030753515;0.030685432;0.030615913;0.030561633;0.030531048;0.030612283;0.030569863;0.030624586;0.030777541;0.030822274;0.030814628;0.030882669;0.030962074;0.031066929;0.031139447;0.031104105;0.0310755;0.0311694;0.031133379;0.031263529;0.031226824;0.031304693;0.031450484;0.031585827;0.031614241;0.031589719;0.031566486;0.031534814;0.031469858;0.031540155;0.031538841;0.031492696;0.031454539;0.031428982;0.031394102;0.031348584
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=100;0.038276135;0.033205524;0.028283515;0.02509189;0.022765468;0.021044377;0.01976572;0.01867798;0.018410447;0.017898775;0.017338147;0.016756693;0.016212108;0.01602249;0.015785415;0.015498952;0.0151354;0.014831553;0.014721996;0.01488639;0.014701441;0.014454927;0.014218337;0.014002207;0.013809207;0.013613399;0.013567424;0.013539767;0.013366804;0.013275507;0.013114575;0.012962897;0.012825443;0.012702405;0.012749066;0.012778862;0.012663398;0.012559444;0.012449154;0.012347035;0.012246001;0.012156726;0.012069239;0.0119892;0.011900661;0.011809395;0.011810831;0.011791064;0.01172231;0.011681706;0.011602394;0.011537375;0.011483739;0.011424292;0.011374872;0.011320496;0.011294745;0.011231627;0.011173129;0.011118557;0.011125301;0.011112294;0.011055795;0.01099737;0.01094914;0.010908535;0.010870515;0.010828702;0.010790201;0.010746315;0.010695302;0.010651805;0.010618227;0.010577605;0.010538069;0.010497368;0.010459699;0.010423816;0.010381512;0.010347923;0.010316074;0.010276133;0.010241063;0.010214056;0.010198922;0.010167997;0.010136014;0.010100339;0.010069508;0.01003675;0.010010215;0.009979277;0.009952177;0.009962274;0.009968601;0.009939933;0.009917235;0.009888209;0.009934193;0.009916367
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000;0.006158669;0.005429619;0.004868988;0.004524317;0.004213673;0.004015605;0.003860778;0.003735064;0.003624142;0.003561649;0.003460033;0.003392855;0.003329839;0.003278107;0.003226135;0.003173022;0.003143692;0.003123696;0.003104474;0.003083996;0.003062778;0.003039201;0.003017282;0.003004202;0.002986902;0.002979724;0.002966874;0.002967942;0.002973725;0.002960025;0.002957882;0.002956362;0.002939129;0.002931593;0.002924688;0.002917168;0.002917021;0.002913695;0.002902607;0.002895535;0.002886023;0.002889943;0.00288655;0.002877882;0.002879042;0.002872701;0.002867816;0.002859149;0.002853112;0.002846909;0.002841727;0.002834882;0.002831379;0.002828181;0.002823811;0.002821136;0.002820258;0.00281292;0.002812476;0.002808154;0.002800412;0.002798803;0.002790351;0.002788089;0.002782012;0.002783306;0.002776737;0.002778531;0.002776679;0.002778675;0.002772879;0.002765649;0.002767018;0.002767215;0.002761144;0.002754977;0.002754096;0.002752856;0.002750607;0.002746701;0.002740624;0.002739415;0.002734735;0.00273054;0.002726509;0.002723742;0.002728051;0.002726628;0.002721991;0.00272231;0.002724449;0.002725824;0.002722676;0.002717115;0.002714179;0.002714283;0.00271072;0.002708609;0.002706588;0.002704479
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10000;0.011480919;0.008783292;0.007375681;0.006474403;0.005837089;0.005356476;0.004977559;0.004668972;0.004411384;0.004192155;0.004002633;0.003905484;0.003831366;0.003750045;0.003684007;0.003632557;0.003581498;0.003539464;0.003496353;0.003462438;0.003432447;0.003410615;0.003376187;0.003354483;0.003325937;0.003305931;0.003281946;0.00326701;0.003260369;0.003249965;0.00324028;0.003227599;0.003210237;0.003193195;0.003190274;0.003180768;0.003168669;0.003151602;0.00314168;0.003133957;0.00312501;0.003111982;0.00310307;0.003095257;0.003088316;0.00308795;0.003079922;0.003070621;0.003062587;0.003057396;0.003053485;0.003050592;0.003043091;0.003041773;0.003038196;0.003030992;0.003027357;0.003020287;0.003015826;0.003011694;0.003009095;0.003003149;0.002997493;0.002994061;0.002990996;0.002987735;0.002984033;0.002979745;0.002976797;0.002975056;0.002970305;0.002967032;0.00296237;0.002962871;0.002958753;0.002956995;0.002952996;0.002952382;0.002950956;0.00295066;0.002948005;0.002944253;0.002942594;0.002937862;0.002934288;0.002934081;0.002933915;0.002932857;0.002930522;0.002925881;0.002922718;0.002919998;0.00291904;0.002918767;0.002916955;0.002914714;0.002915377;0.00291391;0.002912878;0.002911996
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=100000;0.006167324;0.005496384;0.005137411;0.00479937;0.00458129;0.004498784;0.004528277;0.004518471;0.00440091;0.004279299;0.004194796;0.004092044;0.004073957;0.004034695;0.003983303;0.003927774;0.003960194;0.003955536;0.003945434;0.00391464;0.003905354;0.00392333;0.003894435;0.003873556;0.003848446;0.003860502;0.003859297;0.003867037;0.003863154;0.003856607;0.003819843;0.003819692;0.003822676;0.00382065;0.003806715;0.003799048;0.00381751;0.00380281;0.003787423;0.003775478;0.003766809;0.003772939;0.003764069;0.003746159;0.003730106;0.003728191;0.003729386;0.003717781;0.003715573;0.003711192;0.003697209;0.003744972;0.003788049;0.003829171;0.003883922;0.003925777;0.003970077;0.00396349;0.003960139;0.003958173;0.003971212;0.00398447;0.003993686;0.003990438;0.00399688;0.003995435;0.004000376;0.004000242;0.003996771;0.003993401;0.003988307;0.003987841;0.003980767;0.003970353;0.003965295;0.003957744;0.003953021;0.003942972;0.003946927;0.003939114;0.003929767;0.003920303;0.003921406;0.003924661;0.003922734;0.003931756;0.003937494;0.003940856;0.003951175;0.003950487;0.003951218;0.003962467;0.003974772;0.003985124;0.003993019;0.003996845;0.004001054;0.004003067;0.004008223;0.004012898
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000000;0.006141834;0.006086115;0.005159887;0.004823334;0.00437776;0.004229936;0.00401568;0.003872675;0.003692399;0.003610159;0.003542469;0.00348428;0.003412422;0.00347045;0.003386405;0.003326067;0.003307545;0.003269625;0.003271096;0.003225169;0.00320325;0.003150862;0.003101901;0.003117937;0.003080274;0.003062451;0.003022103;0.003001527;0.002984774;0.002952833;0.002955538;0.002919316;0.002905695;0.002939033;0.002924129;0.002938306;0.002928949;0.002918015;0.002889451;0.002911936;0.002917693;0.00290582;0.002910269;0.002939729;0.002922348;0.002925948;0.002934074;0.00293637;0.002936236;0.002921286;0.002932045;0.002933297;0.002952427;0.002930168;0.002915692;0.002893698;0.00288725;0.00287016;0.002853253;0.002836089;0.002819985;0.002822038;0.002824419;0.002806658;0.002789854;0.002818314;0.002808526;0.002814304;0.002798604;0.002793761;0.002778033;0.002761531;0.002748044;0.002734766;0.002720475;0.002722795;0.002716539;0.002724439;0.002754526;0.002758899;0.002776465;0.002784482;0.002771634;0.002758714;0.002745899;0.002738425;0.002767892;0.002758513;0.002781121;0.002769056;0.002769076;0.002758374;0.0027581;0.002746338;0.002753704;0.00274231;0.002744039;0.002733416;0.002738072;0.002734707
